"Time_of_Day","Process_Name","PID","Operation","Path","Result","Detail"
"2:36:32.6023346 PM","Explorer.EXE","1608","CreateFile","C:\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.18837_none_41e855142bd5705d","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6024495 PM","Explorer.EXE","1608","CreateFile","C:\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.18837_none_41e855142bd5705d","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6036605 PM","Explorer.EXE","1608","CreateFile","C:\Windows\System32\mydocs.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6037675 PM","Explorer.EXE","1608","CreateFile","C:\Windows\System32\mydocs.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6039226 PM","Explorer.EXE","1608","Load Image","C:\Windows\System32\mydocs.dll","SUCCESS","Image Base: 0x6e670000, Image Size: 0x25000"
"2:36:32.6041243 PM","Explorer.EXE","1608","CreateFile","C:\Windows\System32\mydocs.dll","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6043304 PM","Explorer.EXE","1608","CreateFile","C:\Windows\Explorer.EXE.Local","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"2:36:32.6044899 PM","Explorer.EXE","1608","CreateFile","C:\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.18837_none_41e855142bd5705d","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6045894 PM","Explorer.EXE","1608","CreateFile","C:\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.18837_none_41e855142bd5705d","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6047810 PM","Explorer.EXE","1608","CreateFile","C:\Windows","IS DIRECTORY","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a"
"2:36:32.6048257 PM","Explorer.EXE","1608","CreateFile","C:\Windows","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6048950 PM","Explorer.EXE","1608","CreateFile","C:\Windows","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6049529 PM","Explorer.EXE","1608","CreateFile","C:\Windows","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6050227 PM","Explorer.EXE","1608","CreateFile","C:\Windows","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6051157 PM","Explorer.EXE","1608","CreateFile","C:\","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6052920 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\SendTo","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6060195 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis","IS DIRECTORY","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a"
"2:36:32.6060767 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6061480 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6062078 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6062784 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6063502 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis","IS DIRECTORY","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a"
"2:36:32.6064005 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6064662 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6065237 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6065991 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6066682 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus","IS DIRECTORY","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a"
"2:36:32.6067106 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6067749 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6068316 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6068997 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6069671 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop","IS DIRECTORY","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a"
"2:36:32.6070093 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6070730 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6071291 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6071970 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6072638 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser","IS DIRECTORY","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a"
"2:36:32.6073054 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6073696 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6074255 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6074926 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6075590 PM","Explorer.EXE","1608","CreateFile","C:\Users","IS DIRECTORY","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a"
"2:36:32.6076001 PM","Explorer.EXE","1608","CreateFile","C:\Users","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6076638 PM","Explorer.EXE","1608","CreateFile","C:\Users","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6077188 PM","Explorer.EXE","1608","CreateFile","C:\Users","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6077853 PM","Explorer.EXE","1608","CreateFile","C:\Users","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6110025 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\SendTo\Fax Recipient.lnk","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6118710 PM","Explorer.EXE","1608","CreateFile","C:\Windows\System32\WFS.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6122490 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\SendTo\Fax Recipient.lnk","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Open Requiring Oplock, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6123692 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\SendTo\Fax Recipient.lnk","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6139501 PM","Explorer.EXE","1608","CreateFile","C:\Windows\System32\wpdshext.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6140548 PM","Explorer.EXE","1608","CreateFile","C:\Windows\System32\wpdshext.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6142479 PM","Explorer.EXE","1608","Load Image","C:\Windows\System32\wpdshext.dll","SUCCESS","Image Base: 0x6dea0000, Image Size: 0x238000"
"2:36:32.6143496 PM","Explorer.EXE","1608","CreateFile","C:\Windows\System32\wpdshext.dll","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6148052 PM","Explorer.EXE","1608","CreateFile","C:\Windows\Explorer.EXE.Local","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"2:36:32.6149700 PM","Explorer.EXE","1608","CreateFile","C:\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.18837_none_41e855142bd5705d","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6150703 PM","Explorer.EXE","1608","CreateFile","C:\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.18837_none_41e855142bd5705d","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6152983 PM","taskhost.exe","1516","CreateFile","C:\Windows\System32\MenuPopup","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a"
"2:36:32.6203777 PM","svchost.exe","560","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:36:32.6203911 PM","svchost.exe","560","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:36:32.6206769 PM","svchost.exe","560","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:36:32.6207012 PM","svchost.exe","560","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:36:32.6211996 PM","Explorer.EXE","1608","CreateFile","C:\Windows\System32\audiodev.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6213063 PM","Explorer.EXE","1608","CreateFile","C:\Windows\System32\audiodev.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6214820 PM","Explorer.EXE","1608","Load Image","C:\Windows\System32\audiodev.dll","SUCCESS","Image Base: 0x6e2e0000, Image Size: 0x3f000"
"2:36:32.6216681 PM","Explorer.EXE","1608","CreateFile","C:\Windows\System32\WMVCORE.DLL","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6218329 PM","Explorer.EXE","1608","CreateFile","C:\Windows\System32\WMVCORE.DLL","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6228923 PM","Explorer.EXE","1608","Load Image","C:\Windows\System32\WMVCORE.DLL","SUCCESS","Image Base: 0x6dc30000, Image Size: 0x267000"
"2:36:32.6230440 PM","Explorer.EXE","1608","CreateFile","C:\Windows\System32\WMASF.DLL","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6231473 PM","Explorer.EXE","1608","CreateFile","C:\Windows\System32\WMASF.DLL","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:32.6233122 PM","Explorer.EXE","1608","Load Image","C:\Windows\System32\WMASF.DLL","SUCCESS","Image Base: 0x6e2a0000, Image Size: 0x3d000"
"2:36:32.6239550 PM","svchost.exe","560","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:36:32.6239664 PM","svchost.exe","560","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:36:32.6242302 PM","svchost.exe","560","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:36:32.6242391 PM","svchost.exe","560","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:36:32.6249272 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Network Shortcuts","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:35.1318927 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis.exe","SUCCESS","Desired Access: Read Attributes, Read Control, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:35.1321808 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:35.1323045 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:35.1324140 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis.exe:Zone.Identifier","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"2:36:35.1331365 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:35.1332138 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis.exe","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:35.1334013 PM","Explorer.EXE","1608","Process Create","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis.exe","SUCCESS","PID: 2404, Command line: ""C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis.exe"" "
"2:36:35.1338564 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:35.1339787 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:35.1341816 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:35.1343025 PM","Explorer.EXE","1608","Load Image","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis.exe","SUCCESS","Image Base: 0x1c40000, Image Size: 0xb000"
"2:36:35.1347632 PM","Explorer.EXE","1608","CreateFile","C:\Windows\winsxs\FileMaps\users_ieuser_desktop_virus_email-flooder.win32.achis_email-flooder.win32.achis_e82cc1052b4dfd38.cdf-ms","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, AllocationSize: n/a"
"2:36:35.1348747 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis.exe","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:35.1350504 PM","Explorer.EXE","1608","CreateFile","C:\Windows\AppPatch\pcamain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"2:36:35.1352219 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:36:35.1353432 PM","Explorer.EXE","1608","CreateFile","C:\Users\IEUser\Desktop\Virus\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis\Email-Flooder.Win32.Achis.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:36:35.1353823 PM","Explorer.EXE","1608","CreateFile","C:\","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
