"Time_of_Day","Process_Name","PID","Operation","Path","Result","Detail"
"11:48:05.5428029 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\Downloads\Email-Flooder.Win32.Stealm\Email-Flooder.Win32.Stealm\Email-Flooder.Win32.Stealm.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:48:05.5439523 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations","NAME COLLISION","Desired Access: Read Data/List Directory, Synchronize, Disposition: Create, Options: Directory, Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: 0"
"11:48:05.5444284 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\482b99db27b9a324.automaticDestinations-ms","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:48:05.5474663 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\Downloads\Email-Flooder.Win32.Stealm\Email-Flooder.Win32.Stealm\Email-Flooder.Win32.Stealm.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:48:05.6278030 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\Downloads\Email-Flooder.Win32.Stealm\Email-Flooder.Win32.Stealm\Email-Flooder.Win32.Stealm.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:48:05.6413026 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser","NAME COLLISION","Desired Access: Read Data/List Directory, Synchronize, Disposition: Create, Options: Directory, Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: 0"
"11:48:05.6414858 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:48:05.6417619 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\AppData\Local","NAME COLLISION","Desired Access: Read Data/List Directory, Synchronize, Disposition: Create, Options: Directory, Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: 0"
"11:48:05.6419358 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\AppData\Local","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:48:05.6424518 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.6425042 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6425308 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6425633 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6425943 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6426244 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.6429017 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer","NAME COLLISION","Desired Access: Read Data/List Directory, Synchronize, Disposition: Create, Options: Directory, Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: 0"
"11:48:05.6430772 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.6431087 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6431319 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6431606 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6431891 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6432171 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.6435461 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.6435808 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6436039 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6436456 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6436743 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6437027 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.6440216 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.6440516 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6440895 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6441313 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6441598 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6441878 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.6443731 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.6444012 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6444235 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6444517 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6444801 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6445077 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.6812099 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\IconCacheToDelete","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:48:05.6834522 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\iconcache_idx.db","SUCCESS","Desired Access: Generic Read/Write, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:48:05.6839470 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\iconcache_16.db","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:48:05.6845499 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer","SUCCESS","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Open For Free Space Query, Attributes: n/a, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"11:48:05.6851645 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\iconcache_32.db","SUCCESS","Desired Access: Generic Read/Write, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:48:05.6869218 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\Downloads\Email-Flooder.Win32.Stealm\Email-Flooder.Win32.Stealm\Email-Flooder.Win32.Stealm.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:48:05.6911933 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\Downloads\Email-Flooder.Win32.Stealm\Email-Flooder.Win32.Stealm\Email-Flooder.Win32.Stealm.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:48:05.6915231 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\Downloads\Email-Flooder.Win32.Stealm\Email-Flooder.Win32.Stealm\Email-Flooder.Win32.Stealm.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:48:05.6916717 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\Downloads\Email-Flooder.Win32.Stealm\Email-Flooder.Win32.Stealm\Email-Flooder.Win32.Stealm.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:48:05.6974597 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.6975185 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6975438 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6976242 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6976554 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6976978 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.6978672 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.6978967 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6979195 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6979642 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6980068 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6980645 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.6982652 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.6982947 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6983169 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6983453 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6983738 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6984015 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.6985562 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.6985859 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6986082 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6986366 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6986651 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"11:48:05.6986936 AM","svchost.exe","1228","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\DeliveryOptimization","ACCESS DENIED","Desired Access: Query Value"
"11:48:05.7048624 AM","Explorer.EXE","3096","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer","SUCCESS","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Open For Free Space Query, Attributes: n/a, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"11:48:10.7410901 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI.LOG1","SUCCESS","Offset: 90,112, Length: 65,536, I/O Flags: Non-cached, Priority: Normal"
"11:48:10.9931587 AM","Registry","88","WriteFile","C:\Users\IEUser\ntuser.dat.LOG2","SUCCESS","Offset: 348,160, Length: 69,632, I/O Flags: Non-cached, Priority: Normal"
"11:48:11.0485152 AM","Registry","88","WriteFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG2","SUCCESS","Offset: 454,656, Length: 16,384, I/O Flags: Non-cached, Priority: Normal"
"11:48:13.4136284 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 0, Length: 4,096"
"11:48:13.4136601 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 4,096, Length: 4,096"
"11:48:13.4136685 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 12,288, Length: 4,096"
"11:48:13.4136754 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 24,576, Length: 4,096"
"11:48:13.4137579 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 49,152, Length: 4,096"
"11:48:13.4137653 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 65,536, Length: 8,192"
"11:48:13.4137741 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 77,824, Length: 4,096"
"11:48:13.4137812 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 94,208, Length: 8,192"
"11:48:13.4137893 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 114,688, Length: 8,192"
"11:48:13.4137970 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 131,072, Length: 4,096"
"11:48:13.4138251 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 143,360, Length: 4,096"
"11:48:13.4138322 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 151,552, Length: 4,096"
"11:48:13.4138388 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 163,840, Length: 8,192"
"11:48:13.4138762 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 196,608, Length: 4,096"
"11:48:13.4138839 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 221,184, Length: 4,096"
"11:48:13.4138910 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 237,568, Length: 4,096"
"11:48:13.4138986 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 253,952, Length: 16,384"
"11:48:13.4141096 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 0, Length: 8,192, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:48:13.4145428 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 12,288, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:48:13.4147061 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 24,576, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:48:13.4149461 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 49,152, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:48:13.4150939 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 65,536, Length: 8,192, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:48:13.4153285 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 77,824, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:48:13.4155582 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 94,208, Length: 8,192, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:48:13.4157247 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 114,688, Length: 8,192, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:48:13.4159239 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 131,072, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:48:13.4160554 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 143,360, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:48:13.4162931 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 151,552, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:48:13.4165320 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 163,840, Length: 8,192, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:48:13.4166986 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 196,608, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:48:13.4168880 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 221,184, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:48:13.4170484 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 237,568, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:48:13.4171787 AM","Registry","88","WriteFile","C:\Windows\System32\config\BBI","SUCCESS","Offset: 253,952, Length: 16,384, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:48:13.4304114 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 0, Length: 4,096, Priority: Normal"
"11:48:13.4305032 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 4,096, Length: 4,096"
"11:48:13.4305138 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 57,344, Length: 8,192"
"11:48:13.4305234 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 110,592, Length: 12,288"
"11:48:13.4305352 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 131,072, Length: 4,096"
"11:48:13.4305436 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 139,264, Length: 4,096"
"11:48:13.4305515 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 200,704, Length: 4,096"
"11:48:13.4305597 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 225,280, Length: 4,096"
"11:48:13.4305676 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 290,816, Length: 4,096"
"11:48:13.4305777 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 307,200, Length: 4,096"
"11:48:13.4306717 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 360,448, Length: 4,096"
"11:48:13.4307090 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 454,656, Length: 8,192"
"11:48:13.4307216 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 466,944, Length: 4,096"
"11:48:13.4307298 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 516,096, Length: 4,096"
"11:48:13.4307383 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 532,480, Length: 4,096"
"11:48:13.4307494 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 544,768, Length: 8,192"
"11:48:13.4307590 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 585,728, Length: 4,096"
"11:48:13.4307663 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 606,208, Length: 4,096"
"11:48:13.4307739 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 659,456, Length: 4,096"
"11:48:13.4307817 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 684,032, Length: 4,096"
"11:48:13.4307895 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 712,704, Length: 4,096"
"11:48:13.4307972 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 720,896, Length: 12,288"
"11:48:13.4308086 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 741,376, Length: 12,288"
"11:48:13.4308200 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 757,760, Length: 4,096"
"11:48:13.4308275 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 958,464, Length: 8,192"
"11:48:13.4308392 AM","Registry","88","WriteFile","C:\Users\IEUser\NTUSER.DAT","SUCCESS","Offset: 970,752, Length: 4,096"
